POS Tag: CCT
Word: , | Lemma: , | a56_253to258_tags.txt | SN:168 | TN:35
Word: sa | Lemma: sa | a56_213_tags.txt | SN:10 | TN:7
Word: sa | Lemma: sa | a56_248_tags.txt | SN:28 | TN:28
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:66 | TN:17
Word: sa | Lemma: sa | a56_224_tags.txt | SN:26 | TN:18
Word: sa | Lemma: sa | a56_198_tags.txt | SN:32 | TN:44
Word: sa | Lemma: sa | a56_200_tags.txt | SN:8 | TN:4
Word: sa | Lemma: sa | a56_224_tags.txt | SN:24 | TN:30
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:37 | TN:11
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:166 | TN:7
Word: sa | Lemma: sa | a56_264_tags.txt | SN:24 | TN:13
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:67 | TN:8
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:38 | TN:12
Word: sa | Lemma: sa | a56_259_tags.txt | SN:3 | TN:8
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:15 | TN:19
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:125 | TN:2
Word: sa | Lemma: sa | a56_259_tags.txt | SN:17 | TN:5
Word: sa | Lemma: sa | a56_200_tags.txt | SN:33 | TN:8
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:18 | TN:4
Word: sa | Lemma: sa | a56_212_tags.txt | SN:37 | TN:24
Word: sa | Lemma: sa | a56_259_tags.txt | SN:5 | TN:14
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:34 | TN:3
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:132 | TN:18
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:8 | TN:89
Word: sa | Lemma: sa | a56_250_tags.txt | SN:14 | TN:11
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:37 | TN:8
Word: sa | Lemma: sa | a56_249_tags.txt | SN:10 | TN:10
Word: sa | Lemma: sa | a56_198_tags.txt | SN:37 | TN:8
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:3 | TN:46
Word: sa | Lemma: sa | a56_248_tags.txt | SN:27 | TN:26
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:68 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:27 | TN:11
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:62 | TN:14
Word: sa | Lemma: sa | a56_251_tags.txt | SN:5 | TN:15
Word: sa | Lemma: sa | a56_223_tags.txt | SN:11 | TN:21
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:120 | TN:26
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:33 | TN:7
Word: sa | Lemma: sa | a56_198_tags.txt | SN:27 | TN:17
Word: sa | Lemma: sa | a56_204_tags.txt | SN:5 | TN:6
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:27 | TN:16
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:5 | TN:1
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:62 | TN:24
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:165 | TN:6
Word: sa | Lemma: sa | a56_248_tags.txt | SN:25 | TN:10
Word: sa | Lemma: sa | a56_250_tags.txt | SN:4 | TN:1
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:8 | TN:25
Word: sa | Lemma: sa | a56_252_tags.txt | SN:16 | TN:12
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:150 | TN:47
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:24 | TN:19
Word: sa | Lemma: sa | a56_247_tags.txt | SN:20 | TN:17
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:104 | TN:9
Word: sa | Lemma: sa | a56_200_tags.txt | SN:2 | TN:13
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:3 | TN:4
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:93 | TN:20
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:117 | TN:2
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:33 | TN:12
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:96 | TN:72
Word: sa | Lemma: sa | a56_214_tags.txt | SN:36 | TN:1
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:134 | TN:2
Word: sa | Lemma: sa | a56_223_tags.txt | SN:7 | TN:12
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:53 | TN:10
Word: sa | Lemma: sa | a56_252_tags.txt | SN:13 | TN:38
Word: sa | Lemma: sa | a56_227_tags.txt | SN:2 | TN:13
Word: sa | Lemma: sa | a56_198_tags.txt | SN:13 | TN:12
Word: sa | Lemma: sa | a56_251_tags.txt | SN:12 | TN:6
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:132 | TN:37
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:28 | TN:17
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:31 | TN:37
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:119 | TN:13
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:27 | TN:10
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:57 | TN:18
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:119 | TN:20
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:33 | TN:1
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:49 | TN:29
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:107 | TN:19
Word: sa | Lemma: sa | a56_259_tags.txt | SN:10 | TN:31
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:17 | TN:33
Word: sa | Lemma: sa | a56_223_tags.txt | SN:7 | TN:23
Word: sa | Lemma: sa | a56_223_tags.txt | SN:18 | TN:15
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:23 | TN:20
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:57 | TN:24
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:128 | TN:1
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:11 | TN:8
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:10 | TN:6
Word: sa | Lemma: sa | a56_247_tags.txt | SN:19 | TN:24
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:26 | TN:8
Word: sa | Lemma: sa | a56_249_tags.txt | SN:21 | TN:5
Word: sa | Lemma: sa | a56_249_tags.txt | SN:10 | TN:7
Word: sa | Lemma: sa | a56_213_tags.txt | SN:10 | TN:30
Word: sa | Lemma: sa | a56_223_tags.txt | SN:5 | TN:68
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:9 | TN:1
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:28 | TN:43
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:39 | TN:5
Word: sa | Lemma: sa | a56_200_tags.txt | SN:3 | TN:16
Word: sa | Lemma: sa | a56_204_tags.txt | SN:21 | TN:25
Word: sa | Lemma: sa | a56_227_tags.txt | SN:8 | TN:3
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:43 | TN:22
Word: sa | Lemma: sa | a56_228_tags.txt | SN:15 | TN:15
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:173 | TN:36
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:36 | TN:18
Word: sa | Lemma: sa | a56_259_tags.txt | SN:18 | TN:24
Word: sa | Lemma: sa | a56_226_tags.txt | SN:12 | TN:26
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:56 | TN:28
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:21 | TN:36
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:51 | TN:29
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:19 | TN:35
Word: sa | Lemma: sa | a56_259_tags.txt | SN:13 | TN:13
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:92 | TN:6
Word: sa | Lemma: sa | a56_204_tags.txt | SN:5 | TN:42
Word: sa | Lemma: sa | a56_226_tags.txt | SN:10 | TN:13
Word: sa | Lemma: sa | a56_249_tags.txt | SN:9 | TN:15
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:12 | TN:13
Word: sa | Lemma: sa | a56_228_tags.txt | SN:5 | TN:22
Word: sa | Lemma: sa | a56_225_tags.txt | SN:16 | TN:6
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:11 | TN:30
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:64 | TN:24
Word: sa | Lemma: sa | a56_224_tags.txt | SN:15 | TN:3
Word: sa | Lemma: sa | a56_259_tags.txt | SN:5 | TN:25
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:38 | TN:7
Word: sa | Lemma: sa | a56_226_tags.txt | SN:6 | TN:8
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:62 | TN:18
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:4 | TN:26
Word: sa | Lemma: sa | a56_224_tags.txt | SN:26 | TN:14
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:107 | TN:16
Word: sa | Lemma: sa | a56_248_tags.txt | SN:30 | TN:30
Word: sa | Lemma: sa | a56_223_tags.txt | SN:5 | TN:56
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:87 | TN:2
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:43 | TN:3
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:17 | TN:79
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:144 | TN:20
Word: sa | Lemma: sa | a56_247_tags.txt | SN:15 | TN:32
Word: sa | Lemma: sa | a56_252_tags.txt | SN:8 | TN:37
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:19 | TN:21
Word: sa | Lemma: sa | a56_228_tags.txt | SN:2 | TN:3
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:8 | TN:63
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:3 | TN:45
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:33 | TN:7
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:82 | TN:25
Word: sa | Lemma: sa | a56_250_tags.txt | SN:14 | TN:8
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:10 | TN:25
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:107 | TN:16
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:118 | TN:19
Word: sa | Lemma: sa | a56_251_tags.txt | SN:8 | TN:9
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:134 | TN:5
Word: sa | Lemma: sa | a56_251_tags.txt | SN:17 | TN:9
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:73 | TN:80
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:15 | TN:10
Word: sa | Lemma: sa | a56_247_tags.txt | SN:7 | TN:8
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:93 | TN:30
Word: sa | Lemma: sa | a56_211_tags.txt | SN:23 | TN:2
Word: sa | Lemma: sa | a56_200_tags.txt | SN:5 | TN:7
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:99 | TN:6
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:34 | TN:14
Word: sa | Lemma: sa | a56_204_tags.txt | SN:6 | TN:1
Word: sa | Lemma: sa | a56_261_tags.txt | SN:9 | TN:27
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:14 | TN:19
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:82 | TN:7
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:36 | TN:12
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:87 | TN:57
Word: sa | Lemma: sa | a56_212_tags.txt | SN:37 | TN:13
Word: sa | Lemma: sa | a56_252_tags.txt | SN:9 | TN:17
Word: sa | Lemma: sa | a56_226_tags.txt | SN:16 | TN:12
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:22 | TN:28
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:63 | TN:7
Word: sa | Lemma: sa | a56_260_tags.txt | SN:7 | TN:9
Word: sa | Lemma: sa | a56_227_tags.txt | SN:5 | TN:6
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:28 | TN:3
Word: sa | Lemma: sa | a56_252_tags.txt | SN:20 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:124 | TN:28
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:94 | TN:59
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:125 | TN:43
Word: sa | Lemma: sa | a56_223_tags.txt | SN:3 | TN:4
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:84 | TN:4
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:76 | TN:26
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:46 | TN:40
Word: sa | Lemma: sa | a56_204_tags.txt | SN:11 | TN:15
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:46 | TN:18
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:66 | TN:7
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:20 | TN:37
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:9 | TN:11
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:106 | TN:2
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:37 | TN:19
Word: sa | Lemma: sa | a56_260_tags.txt | SN:19 | TN:5
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:63 | TN:2
Word: sa | Lemma: sa | a56_227_tags.txt | SN:2 | TN:6
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:104 | TN:26
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:140 | TN:22
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:49 | TN:31
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:71 | TN:8
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:91 | TN:55
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:5 | TN:24
Word: sa | Lemma: sa | a56_260_tags.txt | SN:15 | TN:13
Word: sa | Lemma: sa | a56_259_tags.txt | SN:21 | TN:15
Word: sa | Lemma: sa | a56_198_tags.txt | SN:24 | TN:26
Word: sa | Lemma: sa | a56_224_tags.txt | SN:27 | TN:18
Word: sa | Lemma: sa | a56_249_tags.txt | SN:18 | TN:9
Word: sa | Lemma: sa | a56_225_tags.txt | SN:14 | TN:24
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:103 | TN:9
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:150 | TN:41
Word: sa | Lemma: sa | a56_259_tags.txt | SN:23 | TN:27
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:139 | TN:6
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:20 | TN:9
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:34 | TN:34
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:57 | TN:13
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:74 | TN:31
Word: sa | Lemma: sa | a56_247_tags.txt | SN:9 | TN:13
Word: sa | Lemma: sa | a56_226_tags.txt | SN:12 | TN:1
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:63 | TN:17
Word: sa | Lemma: sa | a56_247_tags.txt | SN:15 | TN:5
Word: sa | Lemma: sa | a56_259_tags.txt | SN:13 | TN:5
Word: sa | Lemma: sa | a56_259_tags.txt | SN:10 | TN:7
Word: sa | Lemma: sa | a56_259_tags.txt | SN:18 | TN:6
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:8 | TN:23
Word: sa | Lemma: sa | a56_198_tags.txt | SN:27 | TN:7
Word: sa | Lemma: sa | a56_204_tags.txt | SN:6 | TN:14
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:118 | TN:3
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:54 | TN:1
Word: sa | Lemma: sa | a56_213_tags.txt | SN:43 | TN:6
Word: sa | Lemma: sa | a56_226_tags.txt | SN:24 | TN:8
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:143 | TN:18
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:45 | TN:6
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:113 | TN:20
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:28 | TN:58
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:25 | TN:31
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:38 | TN:17
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:94 | TN:10
Word: sa | Lemma: sa | a56_214_tags.txt | SN:43 | TN:31
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:84 | TN:68
Word: sa | Lemma: sa | a56_264_tags.txt | SN:26 | TN:10
Word: sa | Lemma: sa | a56_225_tags.txt | SN:33 | TN:9
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:71 | TN:1
Word: sa | Lemma: sa | a56_214_tags.txt | SN:28 | TN:8
Word: sa | Lemma: sa | a56_251_tags.txt | SN:28 | TN:9
Word: sa | Lemma: sa | a56_264_tags.txt | SN:15 | TN:9
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:142 | TN:37
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:76 | TN:38
Word: sa | Lemma: sa | a56_251_tags.txt | SN:3 | TN:9
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:40 | TN:19
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:28 | TN:5
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:4 | TN:44
Word: sa | Lemma: sa | a56_226_tags.txt | SN:7 | TN:3
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:4 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:28 | TN:13
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:24 | TN:9
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:109 | TN:9
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:141 | TN:2
Word: sa | Lemma: sa | a56_260_tags.txt | SN:19 | TN:31
Word: sa | Lemma: sa | a56_247_tags.txt | SN:6 | TN:45
Word: sa | Lemma: sa | a56_259_tags.txt | SN:28 | TN:40
Word: sa | Lemma: sa | a56_204_tags.txt | SN:4 | TN:11
Word: sa | Lemma: sa | a56_259_tags.txt | SN:6 | TN:8
Word: sa | Lemma: sa | a56_251_tags.txt | SN:24 | TN:14
Word: sa | Lemma: sa | a56_247_tags.txt | SN:6 | TN:30
Word: sa | Lemma: sa | a56_247_tags.txt | SN:10 | TN:18
Word: sa | Lemma: sa | a56_224_tags.txt | SN:31 | TN:9
Word: sa | Lemma: sa | a56_227_tags.txt | SN:17 | TN:7
Word: sa | Lemma: sa | a56_214_tags.txt | SN:40 | TN:4
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:27 | TN:71
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:41 | TN:23
Word: sa | Lemma: sa | a56_248_tags.txt | SN:29 | TN:9
Word: sa | Lemma: sa | a56_226_tags.txt | SN:16 | TN:16
Word: sa | Lemma: sa | a56_212_tags.txt | SN:35 | TN:39
Word: sa | Lemma: sa | a56_214_tags.txt | SN:20 | TN:41
Word: sa | Lemma: sa | a56_226_tags.txt | SN:19 | TN:9
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:8 | TN:19
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:138 | TN:2
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:109 | TN:23
Word: sa | Lemma: sa | a56_226_tags.txt | SN:10 | TN:8
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:84 | TN:15
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:138 | TN:5
Word: sa | Lemma: sa | a56_260_tags.txt | SN:18 | TN:5
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:58 | TN:11
Word: sa | Lemma: sa | a56_249_tags.txt | SN:6 | TN:8
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:27 | TN:16
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:59 | TN:17
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:107 | TN:19
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:37 | TN:20
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:15 | TN:6
Word: sa | Lemma: sa | a56_247_tags.txt | SN:13 | TN:12
Word: sa | Lemma: sa | a56_211_tags.txt | SN:35 | TN:29
Word: sa | Lemma: sa | a56_264_tags.txt | SN:14 | TN:8
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:26 | TN:6
Word: sa | Lemma: sa | a56_247_tags.txt | SN:24 | TN:3
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:51 | TN:61
Word: sa | Lemma: sa | a56_228_tags.txt | SN:4 | TN:10
Word: sa | Lemma: sa | a56_261_tags.txt | SN:18 | TN:10
Word: sa | Lemma: sa | a56_227_tags.txt | SN:11 | TN:9
Word: sa | Lemma: sa | a56_260_tags.txt | SN:14 | TN:27
Word: sa | Lemma: sa | a56_223_tags.txt | SN:6 | TN:8
Word: sa | Lemma: sa | a56_226_tags.txt | SN:12 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:98 | TN:1
Word: sa | Lemma: sa | a56_198_tags.txt | SN:18 | TN:3
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:97 | TN:8
Word: sa | Lemma: sa | a56_200_tags.txt | SN:32 | TN:15
Word: sa | Lemma: sa | a56_260_tags.txt | SN:12 | TN:23
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:69 | TN:13
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:8 | TN:13
Word: sa | Lemma: sa | a56_248_tags.txt | SN:29 | TN:15
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:66 | TN:8
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:38 | TN:8
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:21 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:5 | TN:13
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:3 | TN:57
Word: sa | Lemma: sa | a56_198_tags.txt | SN:38 | TN:7
Word: sa | Lemma: sa | a56_213_tags.txt | SN:29 | TN:34
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:21 | TN:20
Word: sa | Lemma: sa | a56_213_tags.txt | SN:6 | TN:7
Word: sa | Lemma: sa | a56_259_tags.txt | SN:18 | TN:15
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:44 | TN:11
Word: sa | Lemma: sa | a56_226_tags.txt | SN:7 | TN:19
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:33 | TN:57
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:59 | TN:1
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:52 | TN:18
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:73 | TN:7
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:152 | TN:7
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:51 | TN:10
Word: sa | Lemma: sa | a56_260_tags.txt | SN:14 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:64 | TN:9
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:66 | TN:15
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:77 | TN:5
Word: sa | Lemma: sa | a56_248_tags.txt | SN:14 | TN:36
Word: sa | Lemma: sa | a56_204_tags.txt | SN:12 | TN:21
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:43 | TN:28
Word: sa | Lemma: sa | a56_224_tags.txt | SN:32 | TN:9
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:9 | TN:11
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:31 | TN:3
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:14 | TN:20
Word: sa | Lemma: sa | a56_251_tags.txt | SN:31 | TN:2
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:13 | TN:17
Word: sa | Lemma: sa | a56_213_tags.txt | SN:35 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:8 | TN:13
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:47 | TN:15
Word: sa | Lemma: sa | a56_252_tags.txt | SN:11 | TN:8
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:77 | TN:9
Word: sa | Lemma: sa | a56_247_tags.txt | SN:19 | TN:5
Word: sa | Lemma: sa | a56_225_tags.txt | SN:25 | TN:7
Word: sa | Lemma: sa | a56_227_tags.txt | SN:17 | TN:11
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:124 | TN:14
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:76 | TN:3
Word: sa | Lemma: sa | a56_198_tags.txt | SN:4 | TN:16
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:167 | TN:2
Word: sa | Lemma: sa | a56_211_tags.txt | SN:9 | TN:5
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:145 | TN:10
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:8 | TN:32
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:64 | TN:13
Word: sa | Lemma: sa | a56_264_tags.txt | SN:28 | TN:14
Word: sa | Lemma: sa | a56_264_tags.txt | SN:19 | TN:16
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:27 | TN:22
Word: sa | Lemma: sa | a56_200_tags.txt | SN:29 | TN:16
Word: sa | Lemma: sa | a56_214_tags.txt | SN:43 | TN:57
Word: sa | Lemma: sa | a56_259_tags.txt | SN:10 | TN:25
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:22 | TN:12
Word: sa | Lemma: sa | a56_224_tags.txt | SN:18 | TN:25
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:72 | TN:24
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:120 | TN:15
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:173 | TN:20
Word: sa | Lemma: sa | a56_227_tags.txt | SN:10 | TN:11
Word: sa | Lemma: sa | a56_211_tags.txt | SN:7 | TN:18
Word: sa | Lemma: sa | a56_214_tags.txt | SN:22 | TN:15
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:86 | TN:18
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:88 | TN:16
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:59 | TN:35
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:63 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:95 | TN:9
Word: sa | Lemma: sa | a56_211_tags.txt | SN:25 | TN:12
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:57 | TN:25
Word: sa | Lemma: sa | a56_248_tags.txt | SN:16 | TN:3
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:140 | TN:3
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:57 | TN:3
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:41 | TN:10
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:58 | TN:25
Word: sa | Lemma: sa | a56_226_tags.txt | SN:13 | TN:19
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:96 | TN:60
Word: sa | Lemma: sa | a56_204_tags.txt | SN:7 | TN:4
