POS Tag: PMC
Word:  | Lemma:  | a56_250_tags.txt | SN:9 | TN:43
Word: , | Lemma: , | a56_251_tags.txt | SN:29 | TN:31
Word: , | Lemma: , | a56_250_tags.txt | SN:16 | TN:19
Word: , | Lemma: , | a56_264_tags.txt | SN:14 | TN:4
Word: , | Lemma: , | a56_253to258_tags.txt | SN:73 | TN:34
Word: , | Lemma: , | a56_224_tags.txt | SN:24 | TN:4
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:64 | TN:9
Word: , | Lemma: , | a56_261_tags.txt | SN:11 | TN:11
Word: , | Lemma: , | a56_247_tags.txt | SN:34 | TN:14
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:65 | TN:17
Word: , | Lemma: , | a56_253to258_tags.txt | SN:169 | TN:8
Word: , | Lemma: , | a56_235to237_tags.txt | SN:49 | TN:13
Word: , | Lemma: , | a56_193to197_tags.txt | SN:20 | TN:18
Word: , | Lemma: , | a56_193to197_tags.txt | SN:49 | TN:9
Word: , | Lemma: , | a56_198_tags.txt | SN:1 | TN:5
Word: , | Lemma: , | a56_260_tags.txt | SN:19 | TN:27
Word: , | Lemma: , | a56_260_tags.txt | SN:14 | TN:15
Word: , | Lemma: , | a56_181to186_tags.txt | SN:3 | TN:15
Word: , | Lemma: , | a56_181to186_tags.txt | SN:22 | TN:16
Word: , | Lemma: , | a56_198_tags.txt | SN:9 | TN:22
Word: , | Lemma: , | a56_212_tags.txt | SN:13 | TN:22
Word: , | Lemma: , | a56_247_tags.txt | SN:29 | TN:13
Word: , | Lemma: , | a56_253to258_tags.txt | SN:13 | TN:19
Word: , | Lemma: , | a56_198_tags.txt | SN:4 | TN:13
Word: , | Lemma: , | a56_228_tags.txt | SN:7 | TN:50
Word: , | Lemma: , | a56_238to240_tags.txt | SN:11 | TN:11
Word: , | Lemma: , | a56_250_tags.txt | SN:6 | TN:13
Word: , | Lemma: , | a56_264_tags.txt | SN:21 | TN:17
Word: , | Lemma: , | a56_251_tags.txt | SN:2 | TN:12
Word: , | Lemma: , | a56_227_tags.txt | SN:27 | TN:18
Word: , | Lemma: , | a56_228_tags.txt | SN:11 | TN:20
Word: , | Lemma: , | a56_181to186_tags.txt | SN:31 | TN:99
Word: , | Lemma: , | a56_204_tags.txt | SN:9 | TN:15
Word: , | Lemma: , | a56_181to186_tags.txt | SN:137 | TN:19
Word: , | Lemma: , | a56_214_tags.txt | SN:40 | TN:25
Word: , | Lemma: , | a56_181to186_tags.txt | SN:74 | TN:22
Word: , | Lemma: , | a56_251_tags.txt | SN:19 | TN:16
Word: , | Lemma: , | cua_bernice_s11_tags.txt | SN:74 | TN:6
Word: , | Lemma: , | a56_181to186_tags.txt | SN:97 | TN:13
Word: , | Lemma: , | a56_181to186_tags.txt | SN:50 | TN:15
Word: , | Lemma: , | a56_181to186_tags.txt | SN:27 | TN:22
Word: , | Lemma: , | a56_193to197_tags.txt | SN:65 | TN:13
Word: , | Lemma: , | a56_224_tags.txt | SN:14 | TN:19
Word: , | Lemma: , | a56_235to237_tags.txt | SN:54 | TN:74
Word: , | Lemma: , | a56_211_tags.txt | SN:29 | TN:1
Word: , | Lemma: , | a56_259_tags.txt | SN:21 | TN:23
Word: , | Lemma: , | a56_260_tags.txt | SN:14 | TN:30
Word: , | Lemma: , | a56_193to197_tags.txt | SN:110 | TN:2
Word: , | Lemma: , | a56_211_tags.txt | SN:1 | TN:4
Word: , | Lemma: , | a56_193to197_tags.txt | SN:75 | TN:8
Word: , | Lemma: , | a56_193to197_tags.txt | SN:98 | TN:20
Word: , | Lemma: , | a56_250_tags.txt | SN:7 | TN:5
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:5 | TN:39
Word: , | Lemma: , | a56_238to240_tags.txt | SN:8 | TN:23
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:25 | TN:26
Word: , | Lemma: , | a56_213_tags.txt | SN:17 | TN:42
Word: , | Lemma: , | a56_225_tags.txt | SN:26 | TN:29
Word: , | Lemma: , | a56_235to237_tags.txt | SN:54 | TN:54
Word: , | Lemma: , | a56_181to186_tags.txt | SN:126 | TN:16
Word: , | Lemma: , | cua_bernice_s11_tags.txt | SN:48 | TN:26
Word: , | Lemma: , | a56_224_tags.txt | SN:29 | TN:15
Word: , | Lemma: , | a56_248_tags.txt | SN:31 | TN:11
Word: , | Lemma: , | a56_247_tags.txt | SN:22 | TN:18
Word: , | Lemma: , | a56_181to186_tags.txt | SN:27 | TN:76
Word: , | Lemma: , | a56_247_tags.txt | SN:13 | TN:15
Word: , | Lemma: , | a56_260_tags.txt | SN:10 | TN:5
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:47 | TN:2
Word: , | Lemma: , | a56_181to186_tags.txt | SN:95 | TN:6
Word: , | Lemma: , | a56_181to186_tags.txt | SN:27 | TN:34
Word: , | Lemma: , | a56_181to186_tags.txt | SN:20 | TN:1
Word: , | Lemma: , | a56_263_tags.txt | SN:10 | TN:11
Word: , | Lemma: , | a56_181to186_tags.txt | SN:55 | TN:9
Word: , | Lemma: , | a56_181to186_tags.txt | SN:100 | TN:8
Word: , | Lemma: , | a56_193to197_tags.txt | SN:25 | TN:14
Word: , | Lemma: , | a56_238to240_tags.txt | SN:62 | TN:32
Word: , | Lemma: , | a56_193to197_tags.txt | SN:59 | TN:12
Word: , | Lemma: , | a56_227_tags.txt | SN:22 | TN:4
Word: , | Lemma: , | a56_238to240_tags.txt | SN:30 | TN:3
Word: , | Lemma: , | a56_259_tags.txt | SN:21 | TN:26
Word: , | Lemma: , | a56_213_tags.txt | SN:35 | TN:2
Word: , | Lemma: , | a56_198_tags.txt | SN:19 | TN:6
Word: , | Lemma: , | a56_213_tags.txt | SN:29 | TN:23
Word: , | Lemma: , | a56_225_tags.txt | SN:24 | TN:30
Word: , | Lemma: , | a56_238to240_tags.txt | SN:74 | TN:11
Word: , | Lemma: , | a56_263_tags.txt | SN:20 | TN:16
Word: , | Lemma: , | a56_252_tags.txt | SN:13 | TN:6
Word: , | Lemma: , | a56_263_tags.txt | SN:13 | TN:4
Word: , | Lemma: , | a56_261_tags.txt | SN:22 | TN:13
Word: , | Lemma: , | a56_225_tags.txt | SN:24 | TN:23
Word: , | Lemma: , | a56_212_tags.txt | SN:33 | TN:8
Word: , | Lemma: , | a56_193to197_tags.txt | SN:65 | TN:25
Word: , | Lemma: , | a56_193to197_tags.txt | SN:30 | TN:20
Word: , | Lemma: , | a56_193to197_tags.txt | SN:32 | TN:10
Word: , | Lemma: , | a56_228_tags.txt | SN:17 | TN:21
Word: , | Lemma: , | a56_247_tags.txt | SN:13 | TN:28
Word: , | Lemma: , | a56_251_tags.txt | SN:29 | TN:28
Word: , | Lemma: , | a56_263_tags.txt | SN:7 | TN:14
Word: , | Lemma: , | a56_212_tags.txt | SN:5 | TN:13
Word: , | Lemma: , | a56_259_tags.txt | SN:20 | TN:41
Word: , | Lemma: , | a56_261_tags.txt | SN:22 | TN:6
Word: , | Lemma: , | a56_263_tags.txt | SN:20 | TN:42
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:18 | TN:13
Word: , | Lemma: , | a56_213_tags.txt | SN:4 | TN:16
Word: , | Lemma: , | a56_193to197_tags.txt | SN:102 | TN:17
Word: , | Lemma: , | a56_200_tags.txt | SN:10 | TN:26
Word: , | Lemma: , | a56_235to237_tags.txt | SN:20 | TN:20
Word: , | Lemma: , | a56_260_tags.txt | SN:5 | TN:17
Word: , | Lemma: , | a56_235to237_tags.txt | SN:54 | TN:17
Word: , | Lemma: , | a56_214_tags.txt | SN:3 | TN:22
Word: , | Lemma: , | a56_227_tags.txt | SN:10 | TN:31
Word: , | Lemma: , | a56_253to258_tags.txt | SN:128 | TN:22
Word: , | Lemma: , | a56_193to197_tags.txt | SN:18 | TN:6
Word: , | Lemma: , | a56_193to197_tags.txt | SN:61 | TN:61
Word: , | Lemma: , | a56_200_tags.txt | SN:10 | TN:23
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:3 | TN:1
Word: , | Lemma: , | a56_253to258_tags.txt | SN:120 | TN:19
Word: , | Lemma: , | a56_225_tags.txt | SN:14 | TN:5
Word: , | Lemma: , | cua_bernice_s11_tags.txt | SN:18 | TN:5
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:4 | TN:17
Word: , | Lemma: , | a56_253to258_tags.txt | SN:114 | TN:21
Word: , | Lemma: , | a56_253to258_tags.txt | SN:150 | TN:20
Word: , | Lemma: , | a56_238to240_tags.txt | SN:67 | TN:12
Word: , | Lemma: , | a56_193to197_tags.txt | SN:103 | TN:2
Word: , | Lemma: , | a56_235to237_tags.txt | SN:14 | TN:16
Word: , | Lemma: , | a56_247_tags.txt | SN:20 | TN:15
Word: , | Lemma: , | a56_248_tags.txt | SN:6 | TN:29
Word: , | Lemma: , | a56_226_tags.txt | SN:27 | TN:12
Word: , | Lemma: , | a56_263_tags.txt | SN:25 | TN:28
Word: , | Lemma: , | a56_253to258_tags.txt | SN:86 | TN:41
Word: , | Lemma: , | a56_193to197_tags.txt | SN:56 | TN:17
Word: , | Lemma: , | a56_227_tags.txt | SN:18 | TN:10
Word: , | Lemma: , | cua_bernice_s11_tags.txt | SN:96 | TN:7
Word: , | Lemma: , | a56_228_tags.txt | SN:10 | TN:14
Word: , | Lemma: , | a56_225_tags.txt | SN:25 | TN:32
Word: , | Lemma: , | a56_253to258_tags.txt | SN:118 | TN:2
Word: , | Lemma: , | a56_193to197_tags.txt | SN:80 | TN:15
Word: , | Lemma: , | cua_bernice_s11_tags.txt | SN:14 | TN:6
Word: , | Lemma: , | a56_238to240_tags.txt | SN:22 | TN:8
Word: , | Lemma: , | a56_253to258_tags.txt | SN:100 | TN:6
Word: , | Lemma: , | a56_226_tags.txt | SN:5 | TN:6
Word: , | Lemma: , | a56_227_tags.txt | SN:21 | TN:16
Word: , | Lemma: , | a56_204_tags.txt | SN:20 | TN:11
Word: , | Lemma: , | a56_224_tags.txt | SN:27 | TN:23
Word: , | Lemma: , | a56_238to240_tags.txt | SN:70 | TN:2
Word: , | Lemma: , | a56_261_tags.txt | SN:20 | TN:48
Word: , | Lemma: , | a56_253to258_tags.txt | SN:173 | TN:31
Word: , | Lemma: , | a56_214_tags.txt | SN:45 | TN:3
Word: , | Lemma: , | a56_193to197_tags.txt | SN:99 | TN:14
Word: , | Lemma: , | a56_193to197_tags.txt | SN:33 | TN:10
Word: , | Lemma: , | a56_193to197_tags.txt | SN:36 | TN:14
Word: , | Lemma: , | a56_224_tags.txt | SN:10 | TN:8
Word: , | Lemma: , | a56_263_tags.txt | SN:21 | TN:18
Word: , | Lemma: , | a56_211_tags.txt | SN:25 | TN:15
Word: , | Lemma: , | a56_224_tags.txt | SN:19 | TN:10
Word: , | Lemma: , | a56_263_tags.txt | SN:17 | TN:7
Word: , | Lemma: , | a56_193to197_tags.txt | SN:108 | TN:2
Word: , | Lemma: , | a56_235to237_tags.txt | SN:36 | TN:3
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:63 | TN:6
Word: , | Lemma: , | a56_198_tags.txt | SN:32 | TN:8
Word: , | Lemma: , | a56_181to186_tags.txt | SN:6 | TN:21
Word: , | Lemma: , | a56_181to186_tags.txt | SN:94 | TN:4
Word: , | Lemma: , | a56_214_tags.txt | SN:18 | TN:8
Word: , | Lemma: , | a56_193to197_tags.txt | SN:15 | TN:9
Word: , | Lemma: , | a56_235to237_tags.txt | SN:64 | TN:34
Word: , | Lemma: , | a56_253to258_tags.txt | SN:117 | TN:10
Word: , | Lemma: , | a56_193to197_tags.txt | SN:51 | TN:52
Word: , | Lemma: , | a56_181to186_tags.txt | SN:29 | TN:34
Word: , | Lemma: , | a56_181to186_tags.txt | SN:126 | TN:1
Word: , | Lemma: , | a56_253to258_tags.txt | SN:78 | TN:13
Word: , | Lemma: , | a56_181to186_tags.txt | SN:15 | TN:20
Word: , | Lemma: , | a56_181to186_tags.txt | SN:24 | TN:16
Word: , | Lemma: , | a56_181to186_tags.txt | SN:39 | TN:17
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:8 | TN:4
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:14 | TN:4
Word: , | Lemma: , | a56_226_tags.txt | SN:7 | TN:10
Word: , | Lemma: , | a56_238to240_tags.txt | SN:57 | TN:20
Word: , | Lemma: , | a56_235to237_tags.txt | SN:54 | TN:21
Word: , | Lemma: , | a56_193to197_tags.txt | SN:22 | TN:26
Word: , | Lemma: , | a56_213_tags.txt | SN:51 | TN:17
Word: , | Lemma: , | a56_227_tags.txt | SN:2 | TN:11
Word: , | Lemma: , | cua_bernice_s11_tags.txt | SN:23 | TN:39
Word: , | Lemma: , | a56_253to258_tags.txt | SN:123 | TN:12
Word: , | Lemma: , | a56_253to258_tags.txt | SN:165 | TN:26
Word: , | Lemma: , | a56_226_tags.txt | SN:7 | TN:27
Word: , | Lemma: , | a56_247_tags.txt | SN:22 | TN:12
Word: , | Lemma: , | a56_248_tags.txt | SN:22 | TN:14
Word: , | Lemma: , | a56_223_tags.txt | SN:5 | TN:16
Word: , | Lemma: , | a56_223_tags.txt | SN:10 | TN:9
Word: , | Lemma: , | a56_181to186_tags.txt | SN:77 | TN:4
Word: , | Lemma: , | a56_253to258_tags.txt | SN:33 | TN:9
Word: , | Lemma: , | a56_252_tags.txt | SN:19 | TN:38
Word: , | Lemma: , | a56_200_tags.txt | SN:14 | TN:2
Word: , | Lemma: , | a56_252_tags.txt | SN:8 | TN:8
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:66 | TN:20
Word: , | Lemma: , | a56_253to258_tags.txt | SN:135 | TN:1
Word: , | Lemma: , | a56_253to258_tags.txt | SN:16 | TN:4
Word: , | Lemma: , | a56_227_tags.txt | SN:17 | TN:25
Word: , | Lemma: , | a56_181to186_tags.txt | SN:94 | TN:61
Word: , | Lemma: , | a56_235to237_tags.txt | SN:54 | TN:51
Word: , | Lemma: , | a56_250_tags.txt | SN:18 | TN:20
Word: , | Lemma: , | a56_214_tags.txt | SN:20 | TN:4
Word: , | Lemma: , | a56_227_tags.txt | SN:17 | TN:29
Word: , | Lemma: , | a56_259_tags.txt | SN:18 | TN:20
Word: , | Lemma: , | a56_264_tags.txt | SN:32 | TN:9
Word: , | Lemma: , | a56_193to197_tags.txt | SN:94 | TN:14
Word: , | Lemma: , | a56_198_tags.txt | SN:33 | TN:8
Word: , | Lemma: , | a56_193to197_tags.txt | SN:65 | TN:19
Word: , | Lemma: , | a56_181to186_tags.txt | SN:86 | TN:6
Word: , | Lemma: , | a56_181to186_tags.txt | SN:39 | TN:5
Word: , | Lemma: , | a56_181to186_tags.txt | SN:140 | TN:8
Word: , | Lemma: , | a56_193to197_tags.txt | SN:97 | TN:4
Word: , | Lemma: , | a56_253to258_tags.txt | SN:169 | TN:14
Word: , | Lemma: , | a56_223_tags.txt | SN:23 | TN:8
Word: , | Lemma: , | a56_193to197_tags.txt | SN:104 | TN:14
Word: , | Lemma: , | a56_238to240_tags.txt | SN:19 | TN:9
Word: , | Lemma: , | a56_253to258_tags.txt | SN:134 | TN:42
Word: , | Lemma: , | a56_223_tags.txt | SN:20 | TN:2
Word: , | Lemma: , | a56_181to186_tags.txt | SN:142 | TN:1
Word: , | Lemma: , | a56_249_tags.txt | SN:8 | TN:5
Word: , | Lemma: , | a56_235to237_tags.txt | SN:11 | TN:22
Word: , | Lemma: , | a56_259_tags.txt | SN:14 | TN:4
Word: , | Lemma: , | a56_193to197_tags.txt | SN:97 | TN:25
Word: , | Lemma: , | a56_253to258_tags.txt | SN:118 | TN:9
Word: , | Lemma: , | a56_250_tags.txt | SN:7 | TN:19
Word: , | Lemma: , | a56_253to258_tags.txt | SN:94 | TN:13
Word: , | Lemma: , | a56_214_tags.txt | SN:43 | TN:15
Word: , | Lemma: , | a56_181to186_tags.txt | SN:102 | TN:9
Word: , | Lemma: , | a56_247_tags.txt | SN:28 | TN:13
Word: , | Lemma: , | a56_213_tags.txt | SN:17 | TN:6
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:5 | TN:43
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:21 | TN:36
Word: , | Lemma: , | a56_193to197_tags.txt | SN:67 | TN:13
Word: , | Lemma: , | a56_193to197_tags.txt | SN:77 | TN:14
Word: , | Lemma: , | a56_235to237_tags.txt | SN:11 | TN:18
Word: , | Lemma: , | a56_181to186_tags.txt | SN:29 | TN:29
Word: , | Lemma: , | a56_181to186_tags.txt | SN:30 | TN:13
Word: , | Lemma: , | a56_235to237_tags.txt | SN:54 | TN:11
Word: , | Lemma: , | a56_193to197_tags.txt | SN:61 | TN:52
Word: , | Lemma: , | a56_261_tags.txt | SN:20 | TN:27
Word: , | Lemma: , | a56_251_tags.txt | SN:15 | TN:7
Word: , | Lemma: , | a56_264_tags.txt | SN:8 | TN:15
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:30 | TN:2
Word: , | Lemma: , | a56_181to186_tags.txt | SN:47 | TN:10
Word: , | Lemma: , | a56_181to186_tags.txt | SN:85 | TN:8
Word: , | Lemma: , | a56_226_tags.txt | SN:7 | TN:25
Word: , | Lemma: , | lopez_clement_s11_tags.txt | SN:5 | TN:34
Word: , | Lemma: , | a56_225_tags.txt | SN:14 | TN:21
Word: , | Lemma: , | a56_181to186_tags.txt | SN:101 | TN:6
Word: , | Lemma: , | a56_193to197_tags.txt | SN:2 | TN:9
Word: , | Lemma: , | a56_193to197_tags.txt | SN:87 | TN:9
Word: , | Lemma: , | a56_235to237_tags.txt | SN:17 | TN:74
Word: , | Lemma: , | a56_181to186_tags.txt | SN:14 | TN:29
Word: 1988 | Lemma: 1988 | a56_252_tags.txt | SN:9 | TN:26
Word: Business | Lemma: Business | a56_253to258_tags.txt | SN:11 | TN:11
Word: IndyCars, | Lemma: IndyCars, | a56_252_tags.txt | SN:9 | TN:38
Word: Islands | Lemma: Islands | cua_bernice_s11_tags.txt | SN:23 | TN:23
Word: Marygrove_College, | Lemma: Marygrove_College, | a56_253to258_tags.txt | SN:11 | TN:13
Word: Northumberland, | Lemma: Northumberland, | cua_bernice_s11_tags.txt | SN:23 | TN:25
Word: internasyonal | Lemma: internasyonal | a56_253to258_tags.txt | SN:168 | TN:34
Word: na | Lemma: na | lopez_clement_s11_tags.txt | SN:50 | TN:6
Word: press | Lemma: press | lopez_clement_s11_tags.txt | SN:63 | TN:30
Word: siudad, | Lemma: siudad, | a56_248_tags.txt | SN:24 | TN:24
