POS Tag: DTC
Word: ( | Lemma: ( | a56_264_tags.txt | SN:31 | TN:10
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:4 | TN:1
Word: ang | Lemma: ang | a56_228_tags.txt | SN:5 | TN:18
Word: ang | Lemma: ang | a56_263_tags.txt | SN:24 | TN:3
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:18 | TN:1
Word: ang | Lemma: ang | a56_263_tags.txt | SN:2 | TN:8
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:48 | TN:30
Word: ang | Lemma: ang | a56_212_tags.txt | SN:9 | TN:24
Word: ang | Lemma: ang | a56_259_tags.txt | SN:11 | TN:22
Word: ang | Lemma: ang | a56_204_tags.txt | SN:22 | TN:11
Word: ang | Lemma: ang | a56_211_tags.txt | SN:25 | TN:18
Word: ang | Lemma: ang | a56_214_tags.txt | SN:10 | TN:9
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:65 | TN:20
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:40 | TN:23
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:164 | TN:31
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:1 | TN:13
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:63 | TN:19
Word: ang | Lemma: ang | a56_248_tags.txt | SN:27 | TN:5
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:72 | TN:11
Word: ang | Lemma: ang | a56_213_tags.txt | SN:33 | TN:27
Word: ang | Lemma: ang | a56_251_tags.txt | SN:18 | TN:4
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:92 | TN:14
Word: ang | Lemma: ang | a56_198_tags.txt | SN:40 | TN:3
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:61 | TN:11
Word: ang | Lemma: ang | a56_264_tags.txt | SN:25 | TN:3
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:19 | TN:1
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:124 | TN:32
Word: ang | Lemma: ang | a56_200_tags.txt | SN:2 | TN:5
Word: ang | Lemma: ang | a56_259_tags.txt | SN:12 | TN:14
Word: ang | Lemma: ang | a56_250_tags.txt | SN:12 | TN:5
Word: ang | Lemma: ang | a56_252_tags.txt | SN:23 | TN:4
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:56 | TN:26
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:43 | TN:15
Word: ang | Lemma: ang | a56_214_tags.txt | SN:43 | TN:26
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:145 | TN:2
Word: ang | Lemma: ang | a56_227_tags.txt | SN:27 | TN:7
Word: ang | Lemma: ang | a56_212_tags.txt | SN:31 | TN:20
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:116 | TN:1
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:9 | TN:17
Word: ang | Lemma: ang | a56_264_tags.txt | SN:21 | TN:4
Word: ang | Lemma: ang | a56_214_tags.txt | SN:18 | TN:33
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:42 | TN:22
Word: ang | Lemma: ang | a56_247_tags.txt | SN:32 | TN:4
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:144 | TN:8
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:73 | TN:20
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:62 | TN:8
Word: ang | Lemma: ang | a56_251_tags.txt | SN:4 | TN:9
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:60 | TN:3
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:11 | TN:15
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:77 | TN:21
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:13 | TN:7
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:35 | TN:3
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:17 | TN:11
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:106 | TN:12
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:55 | TN:13
Word: ang | Lemma: ang | a56_261_tags.txt | SN:24 | TN:7
Word: ang | Lemma: ang | a56_248_tags.txt | SN:6 | TN:3
Word: ang | Lemma: ang | a56_250_tags.txt | SN:14 | TN:1
Word: ang | Lemma: ang | a56_223_tags.txt | SN:16 | TN:6
Word: ang | Lemma: ang | a56_261_tags.txt | SN:5 | TN:13
Word: ang | Lemma: ang | a56_226_tags.txt | SN:28 | TN:29
Word: ang | Lemma: ang | a56_200_tags.txt | SN:2 | TN:10
Word: ang | Lemma: ang | a56_200_tags.txt | SN:37 | TN:4
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:51 | TN:2
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:87 | TN:20
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:72 | TN:6
Word: ang | Lemma: ang | a56_211_tags.txt | SN:21 | TN:3
Word: ang | Lemma: ang | a56_228_tags.txt | SN:8 | TN:19
Word: ang | Lemma: ang | a56_248_tags.txt | SN:27 | TN:22
Word: ang | Lemma: ang | a56_198_tags.txt | SN:23 | TN:2
Word: ang | Lemma: ang | a56_260_tags.txt | SN:3 | TN:33
Word: ang | Lemma: ang | a56_198_tags.txt | SN:27 | TN:5
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:129 | TN:3
Word: ang | Lemma: ang | a56_214_tags.txt | SN:3 | TN:30
Word: ang | Lemma: ang | a56_261_tags.txt | SN:11 | TN:16
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:55 | TN:15
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:56 | TN:4
Word: ang | Lemma: ang | a56_248_tags.txt | SN:1 | TN:2
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:150 | TN:29
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:97 | TN:10
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:10 | TN:1
Word: ang | Lemma: ang | a56_198_tags.txt | SN:11 | TN:6
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:77 | TN:14
Word: ang | Lemma: ang | a56_226_tags.txt | SN:26 | TN:24
Word: ang | Lemma: ang | a56_228_tags.txt | SN:18 | TN:31
Word: ang | Lemma: ang | a56_259_tags.txt | SN:14 | TN:8
Word: ang | Lemma: ang | a56_264_tags.txt | SN:1 | TN:2
Word: ang | Lemma: ang | a56_259_tags.txt | SN:2 | TN:5
Word: ang | Lemma: ang | a56_263_tags.txt | SN:15 | TN:13
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:32 | TN:24
Word: ang | Lemma: ang | a56_200_tags.txt | SN:15 | TN:2
Word: ang | Lemma: ang | a56_228_tags.txt | SN:9 | TN:5
Word: ang | Lemma: ang | a56_249_tags.txt | SN:8 | TN:22
Word: ang | Lemma: ang | a56_251_tags.txt | SN:19 | TN:9
Word: ang | Lemma: ang | a56_250_tags.txt | SN:23 | TN:6
Word: ang | Lemma: ang | a56_260_tags.txt | SN:14 | TN:18
Word: ang | Lemma: ang | a56_249_tags.txt | SN:1 | TN:12
Word: ang | Lemma: ang | a56_259_tags.txt | SN:19 | TN:10
Word: ang | Lemma: ang | a56_214_tags.txt | SN:43 | TN:22
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:11 | TN:19
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:96 | TN:5
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:82 | TN:12
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:139 | TN:4
Word: ang | Lemma: ang | a56_200_tags.txt | SN:18 | TN:3
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:40 | TN:2
Word: ang | Lemma: ang | a56_263_tags.txt | SN:18 | TN:47
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:9 | TN:2
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:56 | TN:21
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:3 | TN:2
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:22 | TN:7
Word: ang | Lemma: ang | a56_264_tags.txt | SN:33 | TN:2
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:77 | TN:14
Word: ang | Lemma: ang | a56_224_tags.txt | SN:9 | TN:3
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:47 | TN:1
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:96 | TN:38
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:42 | TN:13
Word: ang | Lemma: ang | a56_212_tags.txt | SN:39 | TN:5
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:6 | TN:14
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:1 | TN:30
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:42 | TN:4
Word: ang | Lemma: ang | a56_247_tags.txt | SN:5 | TN:9
Word: ang | Lemma: ang | a56_264_tags.txt | SN:10 | TN:15
Word: ang | Lemma: ang | a56_200_tags.txt | SN:16 | TN:15
Word: ang | Lemma: ang | a56_213_tags.txt | SN:39 | TN:10
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:21 | TN:7
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:65 | TN:35
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:75 | TN:11
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:54 | TN:14
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:100 | TN:7
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:32 | TN:47
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:91 | TN:18
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:58 | TN:20
Word: ang | Lemma: ang | a56_198_tags.txt | SN:1 | TN:21
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:173 | TN:29
Word: ang | Lemma: ang | a56_226_tags.txt | SN:13 | TN:25
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:8 | TN:4
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:17 | TN:2
Word: ang | Lemma: ang | a56_225_tags.txt | SN:31 | TN:3
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:91 | TN:32
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:86 | TN:15
Word: ang | Lemma: ang | a56_228_tags.txt | SN:7 | TN:35
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:57 | TN:13
Word: ang | Lemma: ang | a56_211_tags.txt | SN:19 | TN:14
Word: ang | Lemma: ang | a56_263_tags.txt | SN:17 | TN:12
Word: ang | Lemma: ang | a56_248_tags.txt | SN:6 | TN:24
Word: ang | Lemma: ang | a56_261_tags.txt | SN:17 | TN:4
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:83 | TN:28
Word: ang | Lemma: ang | a56_259_tags.txt | SN:19 | TN:29
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:68 | TN:20
Word: ang | Lemma: ang | a56_224_tags.txt | SN:18 | TN:10
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:56 | TN:23
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:58 | TN:6
Word: ang | Lemma: ang | a56_224_tags.txt | SN:19 | TN:1
Word: ang | Lemma: ang | a56_260_tags.txt | SN:20 | TN:1
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:39 | TN:1
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:17 | TN:39
Word: ang | Lemma: ang | a56_247_tags.txt | SN:3 | TN:4
Word: ang | Lemma: ang | a56_227_tags.txt | SN:8 | TN:27
Word: ang | Lemma: ang | a56_223_tags.txt | SN:1 | TN:38
Word: ang | Lemma: ang | a56_204_tags.txt | SN:7 | TN:11
Word: ang | Lemma: ang | a56_252_tags.txt | SN:4 | TN:1
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:135 | TN:9
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:15 | TN:9
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:16 | TN:12
Word: ang | Lemma: ang | a56_263_tags.txt | SN:23 | TN:13
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:44 | TN:2
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:118 | TN:24
Word: ang | Lemma: ang | a56_213_tags.txt | SN:26 | TN:9
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:108 | TN:16
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:31 | TN:6
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:26 | TN:5
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:6 | TN:6
Word: ang | Lemma: ang | a56_200_tags.txt | SN:13 | TN:10
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:37 | TN:1
Word: ang | Lemma: ang | a56_227_tags.txt | SN:1 | TN:7
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:63 | TN:25
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:67 | TN:5
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:68 | TN:4
Word: ang | Lemma: ang | a56_211_tags.txt | SN:5 | TN:6
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:78 | TN:14
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:41 | TN:28
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:26 | TN:1
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:88 | TN:10
Word: ang | Lemma: ang | a56_226_tags.txt | SN:7 | TN:11
Word: ang | Lemma: ang | a56_263_tags.txt | SN:25 | TN:20
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:27 | TN:5
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:64 | TN:11
Word: ang | Lemma: ang | a56_226_tags.txt | SN:23 | TN:16
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:12 | TN:7
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:34 | TN:5
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:17 | TN:2
Word: ang | Lemma: ang | a56_252_tags.txt | SN:19 | TN:1
Word: ang | Lemma: ang | a56_250_tags.txt | SN:1 | TN:6
Word: ang | Lemma: ang | a56_211_tags.txt | SN:27 | TN:8
Word: ang | Lemma: ang | a56_213_tags.txt | SN:17 | TN:44
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:34 | TN:1
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:5 | TN:2
Word: ang | Lemma: ang | a56_200_tags.txt | SN:13 | TN:21
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:113 | TN:12
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:9 | TN:20
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:41 | TN:6
Word: ang | Lemma: ang | a56_252_tags.txt | SN:21 | TN:18
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:69 | TN:2
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:138 | TN:13
Word: ang | Lemma: ang | a56_250_tags.txt | SN:14 | TN:22
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:103 | TN:7
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:62 | TN:2
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:77 | TN:34
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:105 | TN:28
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:142 | TN:30
Word: ang | Lemma: ang | a56_198_tags.txt | SN:6 | TN:11
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:20 | TN:35
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:41 | TN:3
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:2 | TN:18
Word: ang | Lemma: ang | a56_228_tags.txt | SN:14 | TN:30
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:26 | TN:16
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:129 | TN:15
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:130 | TN:15
Word: ang | Lemma: ang | a56_259_tags.txt | SN:26 | TN:28
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:30 | TN:3
Word: ang | Lemma: ang | a56_223_tags.txt | SN:5 | TN:63
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:29 | TN:1
Word: ang | Lemma: ang | a56_193to197_tags.txt | SN:72 | TN:17
Word: ang | Lemma: ang | a56_211_tags.txt | SN:1 | TN:30
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:64 | TN:6
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:26 | TN:1
Word: ang | Lemma: ang | a56_252_tags.txt | SN:16 | TN:10
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:12 | TN:1
Word: ang | Lemma: ang | a56_259_tags.txt | SN:13 | TN:16
Word: ang | Lemma: ang | a56_250_tags.txt | SN:10 | TN:21
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:58 | TN:14
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:36 | TN:6
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:21 | TN:7
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:94 | TN:1
Word: ang | Lemma: ang | a56_247_tags.txt | SN:9 | TN:6
Word: ang | Lemma: ang | a56_252_tags.txt | SN:16 | TN:1
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:59 | TN:8
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:3 | TN:32
Word: ang | Lemma: ang | a56_261_tags.txt | SN:15 | TN:8
Word: ang | Lemma: ang | cua_bernice_s11_tags.txt | SN:52 | TN:1
Word: ang | Lemma: ang | a56_247_tags.txt | SN:6 | TN:53
Word: ang | Lemma: ang | a56_198_tags.txt | SN:8 | TN:9
Word: ang | Lemma: ang | a56_212_tags.txt | SN:1 | TN:5
Word: ang | Lemma: ang | a56_259_tags.txt | SN:17 | TN:27
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:34 | TN:1
Word: ang | Lemma: ang | a56_238to240_tags.txt | SN:71 | TN:8
Word: ang | Lemma: ang | a56_200_tags.txt | SN:9 | TN:6
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:24 | TN:11
Word: ang | Lemma: ang | a56_181to186_tags.txt | SN:8 | TN:6
Word: ang | Lemma: ang | a56_247_tags.txt | SN:10 | TN:2
Word: ang | Lemma: ang | a56_198_tags.txt | SN:40 | TN:23
Word: ang | Lemma: ang | a56_260_tags.txt | SN:14 | TN:25
Word: ang | Lemma: ang | a56_249_tags.txt | SN:5 | TN:4
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:47 | TN:12
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:38 | TN:1
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:169 | TN:16
Word: ang | Lemma: ang | lopez_clement_s11_tags.txt | SN:28 | TN:3
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:48 | TN:13
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:169 | TN:1
Word: ang | Lemma: ang | a56_226_tags.txt | SN:4 | TN:2
Word: ang | Lemma: ang | a56_253to258_tags.txt | SN:85 | TN:15
Word: ang | Lemma: ang | a56_235to237_tags.txt | SN:62 | TN:22
Word: ang | Lemma: ang | a56_211_tags.txt | SN:1 | TN:39
Word: at | Lemma: at | a56_181to186_tags.txt | SN:129 | TN:39
Word: at | Lemma: at | a56_238to240_tags.txt | SN:14 | TN:33
Word: at | Lemma: at | a56_251_tags.txt | SN:17 | TN:13
Word: at | Lemma: at | a56_259_tags.txt | SN:27 | TN:26
Word: at | Lemma: at | a56_264_tags.txt | SN:31 | TN:22
Word: hilaga | Lemma: hilaga | a56_235to237_tags.txt | SN:41 | TN:25
Word: malipat | Lemma: lipat | a56_252_tags.txt | SN:9 | TN:30
Word: pinakamarami | Lemma: dami | a56_252_tags.txt | SN:17 | TN:10
