POS Tag: CCB
Word: Gayon | Lemma: Gayon | a56_235to237_tags.txt | SN:2 | TN:0
Word: ng | Lemma: ng | a56_204_tags.txt | SN:8 | TN:6
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:68 | TN:6
Word: ng | Lemma: ng | a56_211_tags.txt | SN:1 | TN:35
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:81 | TN:23
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:97 | TN:18
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:119 | TN:15
Word: ng | Lemma: ng | a56_228_tags.txt | SN:5 | TN:39
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:73 | TN:62
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:46 | TN:12
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:61 | TN:72
Word: ng | Lemma: ng | a56_198_tags.txt | SN:40 | TN:25
Word: ng | Lemma: ng | a56_204_tags.txt | SN:16 | TN:12
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:63 | TN:1
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:2 | TN:28
Word: ng | Lemma: ng | a56_213_tags.txt | SN:31 | TN:44
Word: ng | Lemma: ng | a56_226_tags.txt | SN:17 | TN:2
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:64 | TN:4
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:43 | TN:34
Word: ng | Lemma: ng | a56_260_tags.txt | SN:10 | TN:19
Word: ng | Lemma: ng | a56_200_tags.txt | SN:33 | TN:13
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:43 | TN:9
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:16 | TN:30
Word: ng | Lemma: ng | a56_261_tags.txt | SN:8 | TN:8
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:19 | TN:9
Word: ng | Lemma: ng | a56_211_tags.txt | SN:5 | TN:2
Word: ng | Lemma: ng | a56_224_tags.txt | SN:31 | TN:12
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:23 | TN:22
Word: ng | Lemma: ng | a56_226_tags.txt | SN:12 | TN:35
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:56 | TN:26
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:61 | TN:55
Word: ng | Lemma: ng | a56_248_tags.txt | SN:17 | TN:3
Word: ng | Lemma: ng | a56_249_tags.txt | SN:5 | TN:7
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:19 | TN:15
Word: ng | Lemma: ng | a56_251_tags.txt | SN:13 | TN:7
Word: ng | Lemma: ng | a56_264_tags.txt | SN:28 | TN:16
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:29 | TN:2
Word: ng | Lemma: ng | a56_260_tags.txt | SN:20 | TN:7
Word: ng | Lemma: ng | a56_212_tags.txt | SN:35 | TN:37
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:105 | TN:10
Word: ng | Lemma: ng | a56_214_tags.txt | SN:47 | TN:4
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:103 | TN:13
Word: ng | Lemma: ng | a56_204_tags.txt | SN:15 | TN:38
Word: ng | Lemma: ng | a56_200_tags.txt | SN:6 | TN:18
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:89 | TN:38
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:45 | TN:25
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:57 | TN:7
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:43 | TN:47
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:10 | TN:46
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:128 | TN:4
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:27 | TN:8
Word: ng | Lemma: ng | a56_212_tags.txt | SN:1 | TN:16
Word: ng | Lemma: ng | a56_213_tags.txt | SN:8 | TN:1
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:65 | TN:13
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:61 | TN:34
Word: ng | Lemma: ng | a56_212_tags.txt | SN:7 | TN:45
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:70 | TN:18
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:74 | TN:17
Word: ng | Lemma: ng | a56_248_tags.txt | SN:14 | TN:41
Word: ng | Lemma: ng | a56_264_tags.txt | SN:27 | TN:13
Word: ng | Lemma: ng | a56_252_tags.txt | SN:19 | TN:32
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:37 | TN:24
Word: ng | Lemma: ng | a56_200_tags.txt | SN:36 | TN:6
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:101 | TN:8
Word: ng | Lemma: ng | a56_198_tags.txt | SN:30 | TN:19
Word: ng | Lemma: ng | a56_212_tags.txt | SN:37 | TN:36
Word: ng | Lemma: ng | a56_225_tags.txt | SN:3 | TN:2
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:15 | TN:3
Word: ng | Lemma: ng | a56_227_tags.txt | SN:10 | TN:40
Word: ng | Lemma: ng | a56_223_tags.txt | SN:5 | TN:70
Word: ng | Lemma: ng | a56_251_tags.txt | SN:28 | TN:7
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:23 | TN:35
Word: ng | Lemma: ng | a56_261_tags.txt | SN:21 | TN:18
Word: ng | Lemma: ng | a56_264_tags.txt | SN:12 | TN:7
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:50 | TN:12
Word: ng | Lemma: ng | a56_211_tags.txt | SN:31 | TN:16
Word: ng | Lemma: ng | a56_252_tags.txt | SN:3 | TN:9
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:43 | TN:21
Word: ng | Lemma: ng | a56_214_tags.txt | SN:26 | TN:27
Word: ng | Lemma: ng | a56_227_tags.txt | SN:16 | TN:5
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:87 | TN:5
Word: ng | Lemma: ng | a56_204_tags.txt | SN:19 | TN:10
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:42 | TN:6
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:25 | TN:26
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:6 | TN:42
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:172 | TN:6
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:21 | TN:3
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:30 | TN:7
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:99 | TN:10
Word: ng | Lemma: ng | a56_204_tags.txt | SN:6 | TN:10
Word: ng | Lemma: ng | a56_250_tags.txt | SN:1 | TN:10
Word: ng | Lemma: ng | a56_259_tags.txt | SN:27 | TN:20
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:77 | TN:19
Word: ng | Lemma: ng | a56_249_tags.txt | SN:17 | TN:24
Word: ng | Lemma: ng | a56_252_tags.txt | SN:20 | TN:8
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:16 | TN:17
Word: ng | Lemma: ng | a56_200_tags.txt | SN:16 | TN:5
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:54 | TN:11
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:17 | TN:3
Word: ng | Lemma: ng | a56_226_tags.txt | SN:20 | TN:10
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:52 | TN:15
Word: ng | Lemma: ng | a56_248_tags.txt | SN:28 | TN:30
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:16 | TN:1
Word: ng | Lemma: ng | a56_252_tags.txt | SN:20 | TN:24
Word: ng | Lemma: ng | a56_252_tags.txt | SN:7 | TN:6
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:135 | TN:3
Word: ng | Lemma: ng | a56_204_tags.txt | SN:17 | TN:16
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:112 | TN:21
Word: ng | Lemma: ng | a56_213_tags.txt | SN:13 | TN:2
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:37 | TN:6
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:5 | TN:19
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:3 | TN:48
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:26 | TN:16
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:72 | TN:22
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:113 | TN:3
Word: ng | Lemma: ng | a56_250_tags.txt | SN:2 | TN:9
Word: ng | Lemma: ng | a56_249_tags.txt | SN:4 | TN:28
Word: ng | Lemma: ng | a56_264_tags.txt | SN:6 | TN:1
Word: ng | Lemma: ng | a56_204_tags.txt | SN:22 | TN:7
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:76 | TN:14
Word: ng | Lemma: ng | a56_227_tags.txt | SN:4 | TN:25
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:120 | TN:18
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:8 | TN:9
Word: ng | Lemma: ng | a56_224_tags.txt | SN:19 | TN:17
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:52 | TN:33
Word: ng | Lemma: ng | a56_248_tags.txt | SN:14 | TN:5
Word: ng | Lemma: ng | a56_224_tags.txt | SN:28 | TN:5
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:109 | TN:19
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:91 | TN:35
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:2 | TN:24
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:166 | TN:3
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:44 | TN:7
Word: ng | Lemma: ng | a56_251_tags.txt | SN:24 | TN:21
Word: ng | Lemma: ng | a56_251_tags.txt | SN:27 | TN:14
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:168 | TN:16
Word: ng | Lemma: ng | a56_223_tags.txt | SN:1 | TN:19
Word: ng | Lemma: ng | a56_227_tags.txt | SN:6 | TN:4
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:8 | TN:6
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:32 | TN:11
Word: ng | Lemma: ng | a56_211_tags.txt | SN:17 | TN:10
Word: ng | Lemma: ng | a56_212_tags.txt | SN:21 | TN:3
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:32 | TN:6
Word: ng | Lemma: ng | a56_214_tags.txt | SN:14 | TN:3
Word: ng | Lemma: ng | a56_259_tags.txt | SN:25 | TN:15
Word: ng | Lemma: ng | a56_212_tags.txt | SN:9 | TN:19
Word: ng | Lemma: ng | a56_249_tags.txt | SN:7 | TN:1
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:35 | TN:35
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:39 | TN:1
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:60 | TN:1
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:23 | TN:12
Word: ng | Lemma: ng | a56_250_tags.txt | SN:21 | TN:10
Word: ng | Lemma: ng | a56_204_tags.txt | SN:21 | TN:17
Word: ng | Lemma: ng | a56_212_tags.txt | SN:35 | TN:27
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:7 | TN:40
Word: ng | Lemma: ng | a56_260_tags.txt | SN:12 | TN:19
Word: ng | Lemma: ng | a56_211_tags.txt | SN:29 | TN:47
Word: ng | Lemma: ng | a56_226_tags.txt | SN:5 | TN:11
Word: ng | Lemma: ng | a56_249_tags.txt | SN:2 | TN:27
Word: ng | Lemma: ng | a56_249_tags.txt | SN:9 | TN:8
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:6 | TN:4
Word: ng | Lemma: ng | a56_204_tags.txt | SN:16 | TN:14
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:116 | TN:4
Word: ng | Lemma: ng | a56_224_tags.txt | SN:22 | TN:22
Word: ng | Lemma: ng | a56_259_tags.txt | SN:20 | TN:18
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:85 | TN:6
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:105 | TN:37
Word: ng | Lemma: ng | a56_248_tags.txt | SN:14 | TN:20
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:31 | TN:123
Word: ng | Lemma: ng | a56_211_tags.txt | SN:7 | TN:20
Word: ng | Lemma: ng | a56_228_tags.txt | SN:3 | TN:8
Word: ng | Lemma: ng | a56_198_tags.txt | SN:23 | TN:15
Word: ng | Lemma: ng | a56_227_tags.txt | SN:4 | TN:60
Word: ng | Lemma: ng | a56_227_tags.txt | SN:19 | TN:34
Word: ng | Lemma: ng | a56_224_tags.txt | SN:24 | TN:2
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:29 | TN:11
Word: ng | Lemma: ng | a56_251_tags.txt | SN:13 | TN:3
Word: ng | Lemma: ng | a56_259_tags.txt | SN:25 | TN:4
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:38 | TN:24
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:87 | TN:12
Word: ng | Lemma: ng | a56_224_tags.txt | SN:27 | TN:20
Word: ng | Lemma: ng | a56_249_tags.txt | SN:14 | TN:15
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:87 | TN:28
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:101 | TN:4
Word: ng | Lemma: ng | a56_211_tags.txt | SN:21 | TN:13
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:148 | TN:5
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:64 | TN:15
Word: ng | Lemma: ng | a56_227_tags.txt | SN:13 | TN:3
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:20 | TN:1
Word: ng | Lemma: ng | a56_261_tags.txt | SN:6 | TN:4
Word: ng | Lemma: ng | a56_252_tags.txt | SN:11 | TN:3
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:80 | TN:4
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:70 | TN:1
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:27 | TN:3
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:10 | TN:1
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:72 | TN:15
Word: ng | Lemma: ng | a56_264_tags.txt | SN:2 | TN:5
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:52 | TN:6
Word: ng | Lemma: ng | a56_225_tags.txt | SN:21 | TN:3
Word: ng | Lemma: ng | a56_250_tags.txt | SN:3 | TN:16
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:27 | TN:17
Word: ng | Lemma: ng | a56_228_tags.txt | SN:10 | TN:20
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:105 | TN:9
Word: ng | Lemma: ng | a56_211_tags.txt | SN:29 | TN:18
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:23 | TN:25
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:27 | TN:46
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:24 | TN:22
Word: ng | Lemma: ng | a56_200_tags.txt | SN:4 | TN:9
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:33 | TN:8
Word: ng | Lemma: ng | a56_213_tags.txt | SN:2 | TN:11
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:112 | TN:3
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:61 | TN:48
Word: ng | Lemma: ng | a56_214_tags.txt | SN:10 | TN:37
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:85 | TN:2
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:104 | TN:14
Word: ng | Lemma: ng | a56_226_tags.txt | SN:28 | TN:4
Word: ng | Lemma: ng | a56_249_tags.txt | SN:22 | TN:17
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:59 | TN:8
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:71 | TN:29
Word: ng | Lemma: ng | a56_252_tags.txt | SN:15 | TN:2
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:32 | TN:2
Word: ng | Lemma: ng | a56_264_tags.txt | SN:19 | TN:19
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:105 | TN:6
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:5 | TN:15
Word: ng | Lemma: ng | a56_198_tags.txt | SN:13 | TN:26
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:66 | TN:33
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:15 | TN:4
Word: ng | Lemma: ng | a56_249_tags.txt | SN:19 | TN:13
Word: ng | Lemma: ng | a56_249_tags.txt | SN:22 | TN:32
Word: ng | Lemma: ng | a56_211_tags.txt | SN:29 | TN:40
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:63 | TN:1
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:94 | TN:18
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:36 | TN:23
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:38 | TN:12
Word: ng | Lemma: ng | a56_224_tags.txt | SN:17 | TN:22
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:26 | TN:12
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:1 | TN:17
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:123 | TN:37
Word: ng | Lemma: ng | a56_249_tags.txt | SN:15 | TN:39
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:63 | TN:23
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:6 | TN:44
Word: ng | Lemma: ng | a56_227_tags.txt | SN:7 | TN:8
Word: ng | Lemma: ng | a56_250_tags.txt | SN:3 | TN:29
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:62 | TN:24
Word: ng | Lemma: ng | a56_204_tags.txt | SN:24 | TN:2
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:18 | TN:25
Word: ng | Lemma: ng | a56_251_tags.txt | SN:25 | TN:12
Word: ng | Lemma: ng | a56_260_tags.txt | SN:9 | TN:5
Word: ng | Lemma: ng | a56_247_tags.txt | SN:30 | TN:12
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:3 | TN:1
Word: ng | Lemma: ng | a56_228_tags.txt | SN:6 | TN:26
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:157 | TN:3
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:3 | TN:7
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:41 | TN:1
Word: ng | Lemma: ng | a56_224_tags.txt | SN:28 | TN:28
Word: ng | Lemma: ng | a56_264_tags.txt | SN:20 | TN:6
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:28 | TN:18
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:111 | TN:15
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:113 | TN:15
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:32 | TN:9
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:81 | TN:4
Word: ng | Lemma: ng | a56_200_tags.txt | SN:15 | TN:15
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:66 | TN:26
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:49 | TN:4
Word: ng | Lemma: ng | a56_228_tags.txt | SN:6 | TN:49
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:44 | TN:14
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:114 | TN:6
Word: ng | Lemma: ng | a56_198_tags.txt | SN:9 | TN:10
Word: ng | Lemma: ng | a56_259_tags.txt | SN:12 | TN:17
Word: ng | Lemma: ng | a56_227_tags.txt | SN:26 | TN:14
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:100 | TN:37
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:87 | TN:27
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:71 | TN:23
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:9 | TN:1
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:90 | TN:3
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:44 | TN:7
Word: ng | Lemma: ng | a56_225_tags.txt | SN:10 | TN:3
Word: ng | Lemma: ng | a56_248_tags.txt | SN:7 | TN:3
Word: ng | Lemma: ng | a56_252_tags.txt | SN:22 | TN:16
Word: ng | Lemma: ng | a56_227_tags.txt | SN:2 | TN:2
Word: ng | Lemma: ng | a56_200_tags.txt | SN:6 | TN:3
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:38 | TN:28
Word: ng | Lemma: ng | a56_224_tags.txt | SN:7 | TN:12
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:58 | TN:55
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:31 | TN:117
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:29 | TN:12
Word: ng | Lemma: ng | a56_252_tags.txt | SN:12 | TN:6
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:106 | TN:18
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:50 | TN:20
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:24 | TN:7
Word: ng | Lemma: ng | a56_211_tags.txt | SN:31 | TN:22
Word: ng | Lemma: ng | a56_248_tags.txt | SN:4 | TN:1
Word: ng | Lemma: ng | a56_200_tags.txt | SN:32 | TN:17
Word: ng | Lemma: ng | a56_227_tags.txt | SN:9 | TN:14
Word: ng | Lemma: ng | a56_227_tags.txt | SN:20 | TN:24
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:84 | TN:10
Word: ng | Lemma: ng | a56_260_tags.txt | SN:20 | TN:23
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:161 | TN:25
Word: ng | Lemma: ng | a56_252_tags.txt | SN:17 | TN:1
Word: ng | Lemma: ng | a56_261_tags.txt | SN:23 | TN:4
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:66 | TN:32
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:11 | TN:2
Word: ng | Lemma: ng | a56_228_tags.txt | SN:7 | TN:7
Word: ng | Lemma: ng | a56_260_tags.txt | SN:1 | TN:24
Word: ng | Lemma: ng | a56_213_tags.txt | SN:4 | TN:37
Word: ng | Lemma: ng | a56_249_tags.txt | SN:3 | TN:1
Word: ng | Lemma: ng | a56_228_tags.txt | SN:1 | TN:4
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:59 | TN:30
Word: ng | Lemma: ng | a56_224_tags.txt | SN:19 | TN:3
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:26 | TN:19
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:47 | TN:18
Word: ng | Lemma: ng | a56_251_tags.txt | SN:23 | TN:15
Word: ng | Lemma: ng | a56_247_tags.txt | SN:8 | TN:4
Word: ng | Lemma: ng | a56_248_tags.txt | SN:10 | TN:30
Word: ng | Lemma: ng | a56_251_tags.txt | SN:25 | TN:3
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:72 | TN:13
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:37 | TN:13
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:101 | TN:10
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:43 | TN:20
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:12 | TN:11
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:3 | TN:33
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:55 | TN:5
Word: ng | Lemma: ng | a56_249_tags.txt | SN:1 | TN:14
Word: ng | Lemma: ng | a56_212_tags.txt | SN:35 | TN:8
Word: ng | Lemma: ng | a56_248_tags.txt | SN:22 | TN:4
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:67 | TN:11
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:36 | TN:24
Word: ng | Lemma: ng | a56_260_tags.txt | SN:13 | TN:3
Word: ng | Lemma: ng | a56_224_tags.txt | SN:18 | TN:3
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:57 | TN:5
Word: ng | Lemma: ng | a56_252_tags.txt | SN:24 | TN:5
Word: ng | Lemma: ng | a56_259_tags.txt | SN:28 | TN:30
Word: ng | Lemma: ng | a56_260_tags.txt | SN:6 | TN:8
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:25 | TN:1
Word: ng | Lemma: ng | a56_214_tags.txt | SN:40 | TN:17
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:93 | TN:19
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:96 | TN:8
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:35 | TN:16
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:107 | TN:12
Word: ng | Lemma: ng | a56_261_tags.txt | SN:18 | TN:2
Word: ng | Lemma: ng | a56_226_tags.txt | SN:19 | TN:20
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:16 | TN:3
Word: ng | Lemma: ng | a56_251_tags.txt | SN:11 | TN:2
Word: ng | Lemma: ng | a56_261_tags.txt | SN:16 | TN:2
Word: ng | Lemma: ng | a56_227_tags.txt | SN:10 | TN:36
Word: ng | Lemma: ng | a56_249_tags.txt | SN:3 | TN:26
Word: ng | Lemma: ng | a56_261_tags.txt | SN:14 | TN:18
Word: ng | Lemma: ng | a56_248_tags.txt | SN:14 | TN:22
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:95 | TN:21
Word: ng | Lemma: ng | a56_227_tags.txt | SN:4 | TN:112
Word: ng | Lemma: ng | a56_212_tags.txt | SN:31 | TN:22
Word: ng | Lemma: ng | a56_252_tags.txt | SN:9 | TN:15
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:51 | TN:17
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:53 | TN:15
Word: ng | Lemma: ng | a56_213_tags.txt | SN:8 | TN:17
Word: ng | Lemma: ng | a56_252_tags.txt | SN:1 | TN:13
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:7 | TN:6
Word: ng | Lemma: ng | a56_227_tags.txt | SN:4 | TN:77
Word: ng | Lemma: ng | a56_212_tags.txt | SN:37 | TN:38
Word: ng | Lemma: ng | a56_200_tags.txt | SN:6 | TN:13
Word: ng | Lemma: ng | a56_212_tags.txt | SN:39 | TN:11
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:87 | TN:8
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:67 | TN:13
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:17 | TN:6
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:104 | TN:2
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:43 | TN:11
Word: ng | Lemma: ng | a56_211_tags.txt | SN:39 | TN:10
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:83 | TN:13
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:171 | TN:3
Word: ng | Lemma: ng | a56_247_tags.txt | SN:6 | TN:25
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:52 | TN:56
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:71 | TN:32
Word: ng | Lemma: ng | a56_252_tags.txt | SN:12 | TN:9
Word: ng | Lemma: ng | a56_214_tags.txt | SN:14 | TN:20
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:3 | TN:10
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:124 | TN:37
